pr_id,o_id,o_it_id,pur_ts,del_date,es_del_date,ship_lim_date,status,cat,price,fr_val,pay_val,pay_typ,pay_seq,pay_inst,con_zip,rev_cr_date,rev_an_date,rs,sel_id,sel_zip,state,city,lat,lng
8877966d8f081b2857a5e293d6ecf59e,01f48b2a27229e667db384b5b9d5dfa4,1,"2018-05-17 00:32:50","2018-05-18 17:46:42","2018-05-28 02:00:00","2018-05-23 00:55:50",delivered,stationery,59.9,8.29,68.19,credit_card,1,3,3573,"2018-05-19 02:00:00","2018-05-20 20:09:44",5,77a515caa36327151d1cc6c32a9f00e1,9912,SP,diadema,-23.6896,-46.6156
d9d5e3c7a8d24dfb8968ba75e4313ac3,01f5bb59c4e3a373ee5cade4e69ae92f,1,"2018-03-19 12:53:52","2018-03-24 00:21:27","2018-04-10 02:00:00","2018-03-23 13:10:24",delivered,luggage_accessories,41.95,14.43,56.38,credit_card,1,1,13208,"2018-03-24 01:00:00","2018-03-27 14:01:55",5,dbc22125167c298ef99da25668e1011f,37564,MG,"borda da mata",-22.2626,-46.1711
330144665b875c2b4555f88d9f4ed7c1,01f65c9e501f46d2a15af4d2b28e6081,1,"2018-07-09 20:58:25","2018-07-14 19:07:21","2018-07-27 02:00:00","2018-07-13 21:10:17",delivered,health_beauty,199.9,20.59,220.49,credit_card,1,8,4104,"2018-07-15 02:00:00","2018-07-16 03:29:41",5,620c87c171fb2a6dd6e8bb4dec959fc6,25645,RJ,petrópolis,-22.5408,-43.2012
96bd76ec8810374ed1b65e291975717f,01f66e58769f84129811d43eefd187fb,1,"2018-07-09 23:18:01","2018-07-12 01:24:16","2018-07-18 02:00:00","2018-07-11 23:30:20",delivered,sports_leisure,79.8,7.82,87.62,credit_card,1,1,5821,"2018-07-14 02:00:00","2018-07-16 18:20:04",5,7b07b3c7487f0ea825fc6df75abd658b,2016,SP,"sao paulo",-23.5040,-46.6257
bb50f2e236e5eea0100680137654686c,01f67ca8027e959060afd840aa06f465,1,"2018-04-30 18:19:48","2018-07-04 20:47:45","2018-05-24 02:00:00","2018-05-08 11:31:23",delivered,health_beauty,330,14.7,344.7,credit_card,1,4,60355,"2018-05-27 02:00:00","2018-05-27 11:52:50",1,f7ba60f8c3f99e7ee4042fdef03b70c4,9628,SP,"sao bernardo do campo",-23.6613,-46.5643
777d2e438a1b645f3aec9bd57e92672c,01f74145603bef2ef33949099b48ad28,1,"2017-12-27 18:27:05","2018-01-05 01:33:04","2018-01-29 01:00:00","2018-01-03 18:35:20",delivered,bed_bath_table,69.9,17.74,87.64,credit_card,1,6,85867,"2018-01-05 01:00:00","2018-01-10 21:14:06",3,4a3ca9315b744ce9f8e9374361493884,14940,SP,ibitinga,-21.7573,-48.8297
c1cf8f51eac90b1ff478250b3d35c37b,01f74d38c7379a28cc0ac3d90e80c7ea,1,"2018-02-01 00:12:05","2018-02-27 12:14:03","2018-03-05 01:00:00","2018-02-08 03:55:52",delivered,sports_leisure,29.9,15.1,45,boleto,1,1,89899,"2018-02-28 01:00:00","2018-03-02 18:08:50",2,bc47d5d1490df2b36add65d733eafaba,9163,SP,"santo andré",-23.7629,-46.4734
d3d10495159bcc41173e3d26a273529a,01f78824e3a8e474a36d8dfc2a2c35f4,1,"2017-09-19 12:17:22","2017-10-06 22:12:08","2017-10-09 02:00:00","2017-09-25 12:35:22",delivered,art,48.65,17.6,66.25,credit_card,1,1,99701,"2017-10-07 02:00:00","2017-10-10 13:31:16",4,0bae85eb84b9fb3bd773911e89288d54,88301,SC,itajaí,-26.9119,-48.6564
5d90b82ad1fdff812987fa28158b7984,01f7d29898cf7c5fcb583a2a29508202,1,"2017-12-11 02:09:44","2017-12-19 18:59:52","2017-12-28 01:00:00","2017-12-15 02:19:24",delivered,bed_bath_table,39.9,11.73,51.63,credit_card,1,3,4809,"2017-12-20 01:00:00","2017-12-21 00:58:53",5,1c129092bf23f28a5930387c980c0dfc,2972,SP,"sao paulo",-23.4812,-46.7105
839321c2db7b3b3eaff4944c3b052ecd,01f80c40f143af17e50622fe26ca76c4,1,"2018-05-20 16:26:45","2018-06-02 14:27:35","2018-06-19 02:00:00","2018-05-24 16:59:28",delivered,housewares,113.89,23.38,137.27,credit_card,1,8,9450,"2018-06-03 02:00:00","2018-06-04 01:36:13",5,d25aa0aaacb370e912f8cf6efeba38b3,89108,SC,massaranduba,-26.6102,-49.0025
a4a8ee739d3d5afba72490f748dcd0da,01f99c97a2034ffb373556e8fdb5c7cf,1,"2018-05-08 12:50:38","2018-05-17 00:37:44","2018-05-24 02:00:00","2018-05-11 13:09:44",delivered,sports_leisure,195,23.91,218.91,credit_card,1,3,4462,"2018-05-17 02:00:00","2018-05-21 19:36:51",4,80e6699fe29150b372a0c8a1ebf7dcc8,83323,PR,pinhais,-25.4372,-49.1940
f6fa93875f4a7dac03e0a22143f4d815,01f9f30f42a15cb09e70666d0df18856,1,"2018-01-15 10:31:14","2018-01-26 19:04:22","2018-02-14 01:00:00","2018-01-24 10:50:04",delivered,bed_bath_table,49.95,16.11,66.06,credit_card,1,2,71250,"2018-01-27 01:00:00","2018-01-30 11:28:40",5,391fc6631aebcf3004804e51b40bcf1e,14940,SP,ibitinga,-21.7573,-48.8297
aadff88486740e0b0ebe2be6c09476ae,01fa35042136b75da24ce2a391b30eb9,1,"2018-01-08 16:45:38","2018-01-12 22:58:48","2018-02-07 01:00:00","2018-01-12 16:54:20",delivered,health_beauty,29.9,15.1,45,credit_card,1,1,22753,"2018-01-13 01:00:00","2018-01-16 02:03:14",5,da8622b14eb17ae2831f4ac5b9dab84a,13405,SP,piracicaba,-22.7087,-47.6647
496f6bd86011e5a9ddea8dc96e802340,01fac9bdfa271bcaf57218f971649ab7,1,"2017-09-21 14:39:45","2017-10-09 21:10:18","2017-11-14 01:00:00","2017-10-05 14:55:14",delivered,furniture_decor,72.9,35.83,108.73,credit_card,1,2,76889,"2017-10-10 02:00:00","2017-10-10 17:38:35",5,cca3071e3e9bb7d12640c9fbe2301306,14940,SP,ibitinga,-21.7573,-48.8297
c1488892604e4ba5cff5b4eb4d595400,01fba151a6fa8315ff6dc6f29fe2f2d4,1,"2017-07-10 16:06:20","2017-07-13 16:15:46","2017-07-26 02:00:00","2017-07-14 16:23:25",delivered,furniture_decor,38.5,19.88,58.38,credit_card,1,1,4136,"2017-07-14 02:00:00","2017-07-15 17:54:38",5,1554a68530182680ad5c8b042c3ab563,37580,MG,"monte siao",-22.4302,-46.5734
e44f675b60b3a3a2453ec36421e06f0f,01fe473278bb7522f081c21ee8e4cbd4,1,"2018-05-20 17:39:38","2018-05-28 17:33:10","2018-06-05 02:00:00","2018-05-24 10:16:03",delivered,sports_leisure,106,13.18,119.18,boleto,1,1,17032,"2018-05-29 02:00:00","2018-05-29 20:51:07",5,218d46b86c1881d022bce9c68a7d4b15,14070,SP,"ribeirao preto",-21.1127,-47.7908
43cc8e4d981bc04b9d78b12e8a908d41,02014f2495eef0e869616829d481d743,1,"2018-08-22 12:53:16","2018-08-27 20:02:08","2018-09-04 02:00:00","2018-08-24 13:05:25",delivered,health_beauty,1240,102.63,1342.63,credit_card,1,6,38065,"2018-08-28 02:00:00","2018-08-29 12:40:31",5,6061155addc1e54b4cfb51c1c2a32ad8,13043,SP,campinas,-22.9341,-47.0415
06f2166336faca73c644b11eaca22d06,020347f6d056bb4209b3ee4711d25f1a,1,"2018-07-24 18:36:59","2018-08-06 14:36:47","2018-08-16 02:00:00","2018-07-30 05:15:18",delivered,computers_accessories,105,23.89,128.89,boleto,1,1,44750,"2018-08-07 02:00:00","2018-08-21 16:21:07",5,d5ba419e26d246a0719437cf37d9b46d,3437,SP,"sao paulo",-23.5585,-46.5291
6d44b2c01b6843eb2e68beddf853dd82,02036bc298ab3c1efc98b116f420d646,1,"2018-08-23 08:32:15","2018-08-28 01:26:29","2018-09-10 02:00:00","2018-08-27 08:45:07",delivered,health_beauty,24.99,17.98,42.97,credit_card,1,2,81830,"2018-08-28 02:00:00","2018-08-29 11:18:28",5,f22a247b79dd22ecd91dc8e3b2a1b07c,8573,SP,itaquaquecetuba,-23.4921,-46.3499
c6336fa91fbd87c359e44f5dca5a90ed,0203892ed7a2b76401830f4b82a5a34c,1,"2017-07-08 22:26:08","2017-07-11 21:21:58","2017-07-21 02:00:00","2017-07-13 22:35:16",delivered,sports_leisure,39.9,8.72,48.62,credit_card,1,1,11040,"2017-07-12 02:00:00","2017-07-13 01:31:11",5,4c2b230173bb36f9b240f2b8ac11786e,3933,SP,"sao paulo",-23.5849,-46.4987
422879e10f46682990de24d770e7f83d,0204196a1fd266bdc00356eb791b4516,1,"2017-11-26 19:43:10","2017-12-12 12:03:12","2017-12-18 01:00:00","2017-11-30 19:54:28",delivered,garden_tools,49,17.64,133.28,credit_card,1,2,30750,"2017-12-13 01:00:00","2017-12-18 02:40:36",5,1f50f920176fa81dab994f9023523100,15025,SP,"sao jose do rio preto",-20.8067,-49.3892
422879e10f46682990de24d770e7f83d,0204196a1fd266bdc00356eb791b4516,2,"2017-11-26 19:43:10","2017-12-12 12:03:12","2017-12-18 01:00:00","2017-11-30 19:54:28",delivered,garden_tools,49,17.64,133.28,credit_card,1,2,30750,"2017-12-13 01:00:00","2017-12-18 02:40:36",5,1f50f920176fa81dab994f9023523100,15025,SP,"sao jose do rio preto",-20.8067,-49.3892
2a71952901bd77a33530d79a65b13747,020500486b7211f5ef873ba8ffd58cd0,1,"2018-08-13 23:29:51","2018-08-20 23:41:57","2018-08-29 02:00:00","2018-08-19 23:45:13",delivered,auto,39.99,18.38,58.37,credit_card,1,2,32310,"2018-08-21 02:00:00","2018-08-22 08:41:33",4,ea00f977a203ff88adf7057cb7806998,11085,SP,santos,-23.9378,-46.3566
de7034010d180a33f04a16b235281265,020550d9cdfb7110d07fd1a1f8937c6e,1,"2017-09-02 19:47:17","2017-09-18 12:53:52","2017-09-21 02:00:00","2017-09-08 20:04:25",delivered,computers_accessories,28.9,13.37,42.27,credit_card,1,1,36873,"2017-09-19 02:00:00","2017-09-24 23:23:37",5,1838dd9b8977065acf51d95e0053ea7a,30882,MG,"belo horizonte",-19.8816,-44.0093
d05d4a7430d1293367ba2ffbedcdef05,02058d1c3b825765a4ec45968b8a1c97,1,"2017-05-23 00:10:22","2017-06-05 20:05:53","2017-06-19 02:00:00","2017-06-02 04:50:28",delivered,sports_leisure,1799,27.34,1826.34,boleto,1,1,38412,"2017-06-06 02:00:00","2017-06-09 13:18:39",4,54065e9aef7e9e9c2dc23b7594db021a,20040,RJ,"rio de janeiro",-22.9057,-43.1772
f731f8587d4088c174397e010cf892a9,0205c3dd6f4d8e348ee72fffd114fec4,1,"2017-07-24 23:41:24","2017-08-10 20:49:57","2017-08-30 02:00:00","2017-08-02 23:55:17",delivered,perfumery,56.99,17.68,74.67,credit_card,1,5,60831,"2017-08-11 02:00:00","2017-08-12 04:50:54",4,cc419e0650a3c5ba77189a1882b7556a,9015,SP,"santo andre",-23.6594,-46.5232
6b017e0d95d8765a6f2bed3bc272c61e,0207f5a2635f4e2d29acd00fc01a36ba,1,"2018-03-05 11:25:28","2018-03-19 23:46:38","2018-03-21 01:00:00","2018-03-09 11:35:48",delivered,fashion_underwear_beach,59.9,11.92,71.82,credit_card,1,1,4662,"2018-03-20 01:00:00","2018-03-21 03:49:18",5,a6fe7de3d16f6149ffe280349a8535a0,14401,SP,franca,-20.5286,-47.3874
4debd977b5bc245487ec61b7961b16e3,0209ef2fa3cce5eb798c98f5b6142849,1,"2018-02-24 23:44:28","2018-02-27 22:21:34","2018-03-12 01:00:00","2018-02-28 23:55:29",delivered,telephony,12.67,7.78,20.45,credit_card,1,2,1543,"2018-02-28 01:00:00","2018-03-02 19:11:53",1,92eb0f42c21942b6552362b9b114707d,3504,SP,"sao paulo",-23.5376,-46.5382
dce4459168283eed926d7af76ba39e02,020a1591ace758e4c97d7843e1a03a88,1,"2018-08-13 08:52:04","2018-08-15 18:38:34","2018-08-22 02:00:00","2018-08-21 09:04:20",delivered,telephony,18.9,7.39,26.29,credit_card,1,2,1434,"2018-08-16 02:00:00","2018-08-17 00:02:57",5,7d76b645482be4a332374e8223836592,1511,SP,"sao paulo",-23.5615,-46.6329
2f5895fbda5cbf713513c5b641383a97,020aec76c43508e4214579c52c1133f4,1,"2018-06-26 00:45:30","2018-07-02 21:47:49","2018-07-25 02:00:00","2018-07-02 02:31:04",delivered,garden_tools,27.9,19.39,47.29,credit_card,1,1,2936,"2018-07-03 02:00:00","2018-07-04 22:35:25",5,51e4e89242cbb846c2deff3dc015650e,96203,RS,"rio grande",-32.0792,-52.1560
4c2065301aac51ff9004422acc07765d,020bc32fbdded2a43147c70a5eb3ec21,1,"2017-07-15 00:03:05","2017-07-28 23:53:24","2017-08-09 02:00:00","2017-07-20 00:15:18",delivered,garden_tools,98.8,17.94,116.74,credit_card,1,5,95057,"2017-07-29 02:00:00","2017-07-30 15:41:45",5,1127b7f2594683f2510f1c2c834a486b,13087,SP,campinas,-22.8580,-47.0531
3a77cc438baf789ed16b12b553ce504a,020c01e41104519842f8a15605af646c,1,"2017-02-08 14:10:22","2017-02-14 15:47:33","2017-03-09 01:00:00","2017-02-12 14:10:22",delivered,pet_shop,29.99,21.82,51.81,credit_card,1,1,12721,"2017-02-15 01:00:00","2017-02-18 15:48:57",5,710e3548e02bc1d2831dfc4f1b5b14d4,86600,PR,rolandia,-23.3125,-51.3650
4e6a8880f494b097db7cf4866e0209d8,020c2cd20d09193b79c51797a82aaa3e,1,"2017-11-28 15:19:00","2017-12-04 19:08:52","2017-12-21 01:00:00","2017-12-04 15:30:56",delivered,housewares,72.6,17.76,90.36,credit_card,1,4,30320,"2017-12-05 01:00:00","2017-12-05 23:20:02",5,3078096983cf766a32a06257648502d1,13720,SP,"são josé do rio pardo",-21.5830,-46.9478
bd07b66896d6f1494f5b86251848ced7,020d1063c6e7cb975472aedbfe0e25ea,1,"2018-01-05 01:16:05","2018-02-20 21:52:49","2018-03-06 01:00:00","2018-02-08 01:28:10",delivered,office_furniture,139.94,17.71,157.65,credit_card,1,1,11380,"2018-02-21 01:00:00","2018-02-22 01:23:56",4,7c67e1448b00f6e969d365cea6b010ab,8577,SP,itaquaquecetuba,-23.4861,-46.3667
89e30d3452ed2e7f8d86803da7954f05,020d90b47730f065a03723587c20a57f,1,"2018-04-27 13:14:54","2018-05-04 23:42:50","2018-05-16 02:00:00","2018-05-04 13:30:26",delivered,watches_gifts,284.8,9.18,293.98,credit_card,1,8,11025,"2018-05-05 02:00:00","2018-05-08 04:02:31",4,fa1c13f2614d7b5c4749cbc52fecda94,13170,SP,sumaré,-22.8221,-47.2703
a3bd84c2a6d25ea7bc0e55c64d0760ae,020e6f6dee3bdcf543b857eb97373956,1,"2018-05-05 12:39:11","2018-05-11 03:16:36","2018-06-13 02:00:00","2018-05-30 12:55:26",delivered,health_beauty,199,14.3,213.3,credit_card,1,5,3322,"2018-05-11 02:00:00","2018-05-12 19:13:22",5,4e17c65a516f69d023a2ae78b84f28d6,8673,SP,suzano,-23.5405,-46.3179
77f217636750a5d2e21017effe0a634d,020f04b3da1d597b9a00b825762299ba,1,"2018-07-05 18:07:58","2018-07-13 20:28:50","2018-07-30 02:00:00","2018-07-11 18:31:25",delivered,toys,125,18.98,143.98,credit_card,1,2,14094,"2018-07-14 02:00:00","2018-07-15 00:13:34",5,c092292535a57dacd95a8765f5518f87,26600,RJ,paracambi,-22.6148,-43.7057
cac52d956eff0cacf32f4b0f0f3aac5c,020f64bdb28111d057f49277da918771,1,"2018-06-09 11:33:47","2018-06-13 23:26:23","2018-06-25 02:00:00","2018-06-14 11:52:03",delivered,housewares,32,8.88,40.88,credit_card,1,1,13213,"2018-06-14 02:00:00","2018-06-15 11:44:11",4,53e4c6e0f4312d4d2107a8c9cddf45cd,13920,SP,pedreira,-22.7403,-46.8968
b1d207586fca400a2370d50a9ba1da98,020f8f4df303ae8aa39b806b766d2681,1,"2017-12-27 10:58:49","2018-01-09 22:58:57","2018-01-23 01:00:00","2018-01-03 11:10:33",delivered,others,149,14.79,163.79,credit_card,1,3,70673,"2018-01-10 01:00:00","2018-01-11 11:08:39",5,1ca7077d890b907f89be8c954a02686a,6506,SP,"santana de parnaiba",-23.4186,-46.9589
d63c1011f49d98b976c352955b1c4bea,0210336762a2618a562576d1266efefe,1,"2018-04-16 20:07:08","2018-05-01 17:08:58","2018-05-10 02:00:00","2018-04-20 20:55:36",delivered,health_beauty,59.99,16.39,76.38,credit_card,1,3,25025,"2018-05-02 02:00:00","2018-05-04 18:19:01",5,cc419e0650a3c5ba77189a1882b7556a,9015,SP,"santo andre",-23.6594,-46.5232
81e61097d1704e63a1d881c02d76934a,0210f3225937e9d7702e0c3fff098b98,1,"2017-11-25 05:31:42","2017-12-01 22:33:36","2017-12-11 01:00:00","2017-11-30 06:31:11",delivered,fashion_bags_accessories,13.3,8.11,21.41,credit_card,1,1,1403,"2017-12-02 01:00:00","2017-12-03 07:19:24",5,e5a3438891c0bfdb9394643f95273d8e,13483,SP,limeira,-22.5608,-47.4465
99aa268744e2967e0ed6d3b22a38eff2,02119fc90b970a6b0f5f554659843ab4,1,"2017-06-28 14:47:50","2017-07-20 17:49:38","2017-08-01 02:00:00","2017-07-05 04:45:31",delivered,sports_leisure,84.9,27.44,112.34,boleto,1,1,8485,"2017-07-21 02:00:00","2017-07-21 21:40:58",5,52562a9f449c3dc3d53f5f5b9ed74903,59152,RN,parnamirim,-5.8866,-35.2082
4befae07dba4384f6d8237ad1e7f8294,0212767fce39149bfc2e12d54be96f65,1,"2017-06-12 01:09:07","2017-06-14 16:41:45","2017-07-04 02:00:00","2017-06-20 06:43:01",delivered,music,329,15.32,344.32,boleto,1,1,86020,"2017-06-15 02:00:00","2017-06-16 10:19:57",3,522620dcb18a6b31cd7bdf73665113a9,85801,PR,cascavel,-24.9592,-53.4626
30ccf4724f5227265f837e9ba0246278,021288ce4f15c031270df5259df1b551,1,"2017-12-05 01:29:03","2017-12-20 22:09:13","2018-01-10 01:00:00","2017-12-12 03:50:29",delivered,luggage_accessories,83.9,28.99,112.89,boleto,1,1,92412,"2017-12-21 01:00:00","2017-12-24 18:14:45",5,dbc22125167c298ef99da25668e1011f,37564,MG,"borda da mata",-22.2626,-46.1711
acef497c1130f71ccfe63aaa1c9a607d,021363783b521e9813dd62bbcb77d1dd,1,"2018-02-23 12:52:46","2018-03-21 23:05:31","2018-03-20 01:00:00","2018-03-01 16:27:26",delivered,health_beauty,559.99,19.36,579.35,credit_card,1,10,41680,"2018-03-22 01:00:00","2018-03-23 11:24:42",5,1b7e5006cb25dd23ce8686691013b121,2350,SP,"sao paulo",-23.4607,-46.6016
0c4e43e25f781898363a83f9a7390ebb,021397df4601b61a8bd063be9b5c54a0,1,"2017-11-16 18:53:31","2017-11-19 13:32:48","2017-11-29 01:00:00","2017-11-22 19:15:46",delivered,computers_accessories,109,8.35,352.05,credit_card,1,4,9040,"2017-11-20 01:00:00","2017-11-20 18:33:46",1,48162d548f5b1b11b9d29d1e01f75a61,13403,SP,piracicaba,-22.7238,-47.6729
0c4e43e25f781898363a83f9a7390ebb,021397df4601b61a8bd063be9b5c54a0,2,"2017-11-16 18:53:31","2017-11-19 13:32:48","2017-11-29 01:00:00","2017-11-22 19:15:46",delivered,computers_accessories,109,8.35,352.05,credit_card,1,4,9040,"2017-11-20 01:00:00","2017-11-20 18:33:46",1,48162d548f5b1b11b9d29d1e01f75a61,13403,SP,piracicaba,-22.7238,-47.6729
0c4e43e25f781898363a83f9a7390ebb,021397df4601b61a8bd063be9b5c54a0,3,"2017-11-16 18:53:31","2017-11-19 13:32:48","2017-11-29 01:00:00","2017-11-22 19:15:46",delivered,computers_accessories,109,8.35,352.05,credit_card,1,4,9040,"2017-11-20 01:00:00","2017-11-20 18:33:46",1,48162d548f5b1b11b9d29d1e01f75a61,13403,SP,piracicaba,-22.7238,-47.6729
b77f596e85780e540958a58d35836e96,0213da24bc9b884c4792ae4c54eb0bf3,1,"2017-11-24 12:21:11","2017-12-05 00:54:51","2017-12-18 01:00:00","2017-12-06 04:31:20",delivered,auto,25,14.1,39.1,boleto,1,1,22780,"2017-12-05 01:00:00","2017-12-08 12:50:21",3,b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,SP,"sao paulo",-23.5083,-46.4855
a19b6951c75da43aad691622dd2f6abe,02145cbff48d443165378d41c0e49e48,1,"2017-12-22 16:43:22","2018-01-10 19:38:56","2018-01-22 01:00:00","2018-01-02 17:22:01",delivered,furniture_decor,38.4,19.84,116.48,credit_card,1,1,29162,"2018-01-11 01:00:00","2018-01-13 22:13:40",5,1025f0e2d44d7041d6cf58b6550e0bfa,3204,SP,"sao paulo",-23.5955,-46.5597
a19b6951c75da43aad691622dd2f6abe,02145cbff48d443165378d41c0e49e48,2,"2017-12-22 16:43:22","2018-01-10 19:38:56","2018-01-22 01:00:00","2018-01-02 17:22:01",delivered,furniture_decor,38.4,19.84,116.48,credit_card,1,1,29162,"2018-01-11 01:00:00","2018-01-13 22:13:40",5,1025f0e2d44d7041d6cf58b6550e0bfa,3204,SP,"sao paulo",-23.5955,-46.5597
f5badee8a0e679f057ec0ca4f0f32dcb,0214781b6f9215eb09fb1b78de35b07e,1,"2018-08-12 02:34:21","2018-08-14 23:22:45","2018-08-16 02:00:00","2018-08-14 03:04:13",delivered,construction_tools_construction,109.9,8.93,118.83,credit_card,1,3,5171,"2018-08-15 02:00:00","2018-08-16 06:00:34",2,e0a366315b1b726b6c7832d664c0f530,2258,SP,"sao paulo",-23.4760,-46.5819
33e77eecc23c25a65d10f627e5053617,021645306ea1563079aaec6e96f20d38,1,"2017-04-01 23:57:17","2017-04-13 16:26:47","2017-05-10 02:00:00","2017-04-11 00:10:16",delivered,office_furniture,129.96,29.1,159.06,credit_card,1,1,20270,"2017-04-14 02:00:00","2017-04-17 03:45:22",5,a7f13822ceb966b076af67121f87b063,8577,SP,itaquaquecetuba,-23.4861,-46.3667
9048cbd294fe0c1a3ec8c8248bc2cadd,0216b8a71f44f126ac083fa5d639fe47,1,"2018-08-19 02:17:45","2018-08-24 20:42:37","2018-08-29 02:00:00","2018-08-27 12:55:11",delivered,musical_instruments,59.9,17.63,77.53,credit_card,1,1,18071,"2018-08-25 02:00:00","2018-08-28 16:25:19",5,6d66611d7c44cc30ce351abc49a68421,4378,SP,"sao paulo",-23.6496,-46.6607
db123b35396aafabb2d5b476557abed5,0216ea85f929ce4795f933573c6bb055,1,"2018-06-08 22:27:32","2018-06-19 19:42:08","2018-06-26 02:00:00","2018-06-12 22:59:11",delivered,home_confort,76.9,14.63,2.46,voucher,2,1,11664,"2018-06-20 02:00:00","2018-06-23 02:44:53",5,4a3ca9315b744ce9f8e9374361493884,14940,SP,ibitinga,-21.7573,-48.8297
db123b35396aafabb2d5b476557abed5,0216ea85f929ce4795f933573c6bb055,1,"2018-06-08 22:27:32","2018-06-19 19:42:08","2018-06-26 02:00:00","2018-06-12 22:59:11",delivered,home_confort,76.9,14.63,89.07,voucher,1,1,11664,"2018-06-20 02:00:00","2018-06-23 02:44:53",5,4a3ca9315b744ce9f8e9374361493884,14940,SP,ibitinga,-21.7573,-48.8297
6cc44821f36f3156c782da72dd634e47,0217ad862ae7391cc3964c07ce3d6ea1,1,"2017-11-29 15:43:25","2017-12-26 22:32:13","2017-12-26 01:00:00","2017-12-05 15:58:38",delivered,bed_bath_table,99.9,17.95,117.85,credit_card,1,3,87707,"2017-12-27 01:00:00","2017-12-28 12:04:48",2,da8622b14eb17ae2831f4ac5b9dab84a,13405,SP,piracicaba,-22.7087,-47.6647
7e99ab6d9d5d63b0190513103bdc1188,0218bc1c672e0e92f10a6633ca1cc461,1,"2018-03-07 23:36:15","2018-03-29 03:11:39","2018-03-29 02:00:00","2018-03-14 15:30:28",delivered,bed_bath_table,133,22.99,311.98,credit_card,1,3,60871,"2018-03-29 02:00:00","2018-04-03 20:47:48",1,439a47cc365d6e3bd526812ea9de3c29,8730,SP,"mogi das cruzes",-23.5357,-46.2011
7e99ab6d9d5d63b0190513103bdc1188,0218bc1c672e0e92f10a6633ca1cc461,2,"2018-03-07 23:36:15","2018-03-29 03:11:39","2018-03-29 02:00:00","2018-03-14 15:30:28",delivered,bed_bath_table,133,22.99,311.98,credit_card,1,3,60871,"2018-03-29 02:00:00","2018-04-03 20:47:48",1,439a47cc365d6e3bd526812ea9de3c29,8730,SP,"mogi das cruzes",-23.5357,-46.2011
2155593e689475e40e4c8b93143c0287,0218c7a4fb8d5b1bd22c82b783b8359c,1,"2017-10-13 14:58:35","2017-10-23 14:12:29","2017-10-31 01:00:00","2017-10-19 16:09:23",delivered,toys,34.9,15.11,0.01,credit_card,1,1,2957,"2017-10-24 02:00:00","2017-10-24 20:33:54",5,daeb5653dd96c1b11860f72209795012,31310,MG,"belo horizonte",-19.8734,-43.9823
2155593e689475e40e4c8b93143c0287,0218c7a4fb8d5b1bd22c82b783b8359c,1,"2017-10-13 14:58:35","2017-10-23 14:12:29","2017-10-31 01:00:00","2017-10-19 16:09:23",delivered,toys,34.9,15.11,50,voucher,2,1,2957,"2017-10-24 02:00:00","2017-10-24 20:33:54",5,daeb5653dd96c1b11860f72209795012,31310,MG,"belo horizonte",-19.8734,-43.9823
e00d2c49504aeaf7acdc9ff7cf8a6107,02190241f7190a1f3c7e0df95a749c6a,1,"2016-10-07 12:52:22","2016-10-27 11:37:52","2016-11-29 01:00:00","2016-10-12 06:44:23",delivered,toys,249.99,10.74,521.46,boleto,1,1,22725,"2016-10-28 02:00:00","2016-10-28 18:19:49",1,46dc3b2cc0980fb8ec44634e21d2718e,22240,RJ,"rio de janeiro",-22.9353,-43.1873
e00d2c49504aeaf7acdc9ff7cf8a6107,02190241f7190a1f3c7e0df95a749c6a,2,"2016-10-07 12:52:22","2016-10-27 11:37:52","2016-11-29 01:00:00","2016-10-12 06:44:23",delivered,toys,249.99,10.74,521.46,boleto,1,1,22725,"2016-10-28 02:00:00","2016-10-28 18:19:49",1,46dc3b2cc0980fb8ec44634e21d2718e,22240,RJ,"rio de janeiro",-22.9353,-43.1873
6a595ba787e397469b1a147508f361a9,021d0261c214591da7db51193c9aeb29,1,"2017-09-20 07:02:16","2017-09-21 18:18:28","2017-10-02 02:00:00","2017-09-26 07:15:07",delivered,auto,179.49,9.45,188.94,credit_card,1,10,9715,"2017-09-22 02:00:00","2017-09-24 01:56:59",5,080199a181c46c657dc5aa235411be3b,6097,SP,osasco,-23.5285,-46.7798
a819714dd23a6ac18b1be2b13686017b,021d08e4057e5b6414c8d2f69f4f72a0,1,"2016-10-07 19:37:49","2016-10-30 02:25:57","2016-12-19 01:00:00","2016-10-17 21:01:41",delivered,auto,51.5,14.53,66.03,credit_card,1,1,35400,"2016-10-31 01:00:00","2016-11-02 13:04:41",1,ffff564a4f9085cd26170f4732393726,13070,SP,campinas,-22.8921,-47.0824
bdf752aa5ccd0dfb9e9ed401b672f133,021d35119e0e191a4fa47715d479b6f8,1,"2018-03-02 14:20:21","2018-03-16 21:34:39","2018-03-20 01:00:00","2018-03-08 14:30:33",delivered,watches_gifts,84.99,12.09,97.08,credit_card,1,2,2807,"2018-03-17 01:00:00","2018-03-19 10:57:19",4,ececbfcff9804a2d6b40f589df8eef2b,14407,SP,franca,-20.4963,-47.4184
7535f3518e1009b17aa6e3fa553e82bc,021dac6e3120485db6a77474aa21b979,1,"2017-11-24 23:46:09",NULL,"2017-12-15 01:00:00","2017-11-30 02:53:42",invoiced,toys,479,55.36,534.36,credit_card,1,1,80210,"2017-12-19 01:00:00","2017-12-21 12:30:34",1,8b87cd0d43d49b9bdf40f56229364d59,4111,SP,"sao paulo",-23.5864,-46.6323
